movie_id,genreId
9991,35.0
9991,18.0
13807,28.0
13807,80.0
13807,53.0
68818,12.0
68818,28.0
68818,37.0
12093,80.0
12093,18.0
36419,18.0
36419,27.0
36419,9648.0
36419,53.0
281730,35.0
281730,18.0
281730,53.0
510,18.0
362105,35.0
362105,27.0
10970,35.0
375290,53.0
375290,28.0
375290,18.0
375290,36.0
17663,18.0
17663,10751.0
270938,12.0
270938,28.0
116613,28.0
116613,18.0
116613,80.0
11826,80.0
11826,18.0
11826,53.0
29920,18.0
29920,53.0
29920,80.0
1088,18.0
1088,10751.0
26379,18.0
26379,10751.0
26379,10769.0
34069,53.0
34069,9648.0
34069,878.0
10947,35.0
10947,18.0
10947,10751.0
10947,10402.0
10947,10770.0
47452,18.0
47452,10749.0
47452,10769.0
3040,14.0
3040,28.0
3040,53.0
11386,10749.0
11386,80.0
11386,18.0
11386,53.0
10246,35.0
29426,27.0
29426,878.0
10331,27.0
153,18.0
703,35.0
703,18.0
703,10749.0
27191,28.0
27191,18.0
27191,10749.0
1365,18.0
1365,10749.0
287424,27.0
451,18.0
451,10749.0
165864,27.0
165864,35.0
987,10749.0
987,18.0
987,35.0
241251,53.0
40494,18.0
39781,35.0
39781,18.0
8337,28.0
8337,27.0
8337,878.0
8337,53.0
5925,12.0
5925,18.0
5925,36.0
5925,53.0
5925,10752.0
8357,99.0
146203,27.0
146203,53.0
85350,18.0
512,35.0
512,9648.0
13408,28.0
13408,35.0
47816,28.0
47816,35.0
47816,10749.0
10744,18.0
10744,10749.0
11536,18.0
11536,28.0
11536,10749.0
9782,18.0
9782,53.0
18713,35.0
18713,80.0
6537,27.0
6537,18.0
6537,53.0
184345,35.0
184345,27.0
1809,35.0
1809,18.0
1809,10749.0
2370,28.0
2370,18.0
2370,9648.0
2370,53.0
9809,35.0
9809,80.0
5,80.0
5,35.0
11013,35.0
11013,18.0
11013,10749.0
19153,99.0
10132,18.0
16448,10402.0
16448,35.0
15122,35.0
15122,10749.0
8141,35.0
8141,80.0
8141,53.0
8141,10749.0
1546,35.0
1546,18.0
48572,27.0
48572,28.0
48572,53.0
14517,14.0
89708,18.0
89708,99.0
27551,14.0
27551,12.0
64678,18.0
64678,10749.0
309503,53.0
309503,18.0
14293,35.0
14293,18.0
14293,53.0
15059,18.0
103328,18.0
103328,14.0
157847,18.0
25719,80.0
25719,35.0
25719,10749.0
48309,80.0
48309,18.0
48309,27.0
48309,53.0
27723,35.0
20468,35.0
20468,10769.0
242575,18.0
44945,80.0
44945,18.0
44945,53.0
29122,35.0
29122,80.0
125123,35.0
125123,10749.0
111190,18.0
133575,18.0
133575,10749.0
54580,18.0
52015,18.0
52015,27.0
52015,28.0
52015,53.0
52015,878.0
34941,18.0
227975,18.0
60422,35.0
60422,18.0
81390,12.0
81390,28.0
81390,53.0
81390,80.0
10981,35.0
10981,14.0
10981,878.0
225235,18.0
14902,18.0
14902,35.0
14902,36.0
14902,10402.0
121676,53.0
121676,10749.0
22301,28.0
22301,18.0
22301,36.0
20065,35.0
20065,18.0
20065,10749.0
257087,27.0
46420,27.0
114635,27.0
158150,35.0
158150,10749.0
158150,10770.0
251979,10749.0
251979,12.0
251979,18.0
874,18.0
874,36.0
10774,18.0
770,18.0
770,10749.0
770,10752.0
266102,18.0
29715,10752.0
29715,37.0
25209,28.0
25209,35.0
25209,10402.0
25209,10749.0
25209,37.0
37495,35.0
37495,80.0
37495,18.0
29262,18.0
34769,18.0
34769,28.0
34769,35.0
34769,80.0
35032,10402.0
35032,10749.0
5178,18.0
5178,35.0
5178,10749.0
8618,35.0
8618,18.0
3116,18.0
9427,35.0
813,35.0
352978,53.0
352978,12.0
352978,28.0
10634,35.0
9516,18.0
9516,28.0
9516,80.0
16288,27.0
23330,28.0
23330,35.0
23330,37.0
18900,80.0
18900,18.0
27029,18.0
26268,28.0
26268,18.0
26268,53.0
26268,80.0
26268,9648.0
573,80.0
573,18.0
573,9648.0
573,53.0
310131,9648.0
310131,27.0
40505,28.0
40505,35.0
11363,35.0
11363,10749.0
3033,18.0
25376,80.0
25376,18.0
25376,9648.0
25376,10749.0
22007,27.0
22007,53.0
765,27.0
765,35.0
765,14.0
10615,28.0
10615,35.0
205321,10770.0
205321,27.0
89540,18.0
89540,10769.0
46146,14.0
46146,27.0
38007,35.0
38007,10749.0
14256,35.0
14256,18.0
540,28.0
370464,80.0
370464,28.0
20055,80.0
20055,18.0
20055,9648.0
20055,53.0
224569,28.0
224569,80.0
224569,35.0
224569,53.0
395766,18.0
39303,27.0
39303,53.0
39303,9648.0
142061,28.0
142061,16.0
370662,99.0
252360,28.0
252360,12.0
252360,18.0
252360,14.0
256740,28.0
256740,18.0
256740,53.0
299145,18.0
241766,80.0
241766,9648.0
241766,53.0
12535,35.0
12535,10402.0
1667,99.0
1667,10751.0
50839,53.0
50839,18.0
86549,18.0
13973,35.0
13973,18.0
244786,18.0
598,18.0
598,80.0
11129,35.0
11129,18.0
75861,18.0
75861,10402.0
13551,9648.0
13551,18.0
13551,80.0
13551,53.0
103663,18.0
850,35.0
850,10751.0
12586,18.0
12586,10749.0
11564,28.0
11564,18.0
11564,27.0
11564,80.0
11564,53.0
301748,35.0
108346,10749.0
108346,18.0
8841,18.0
805,27.0
805,18.0
805,9648.0
11697,37.0
22051,18.0
22051,10749.0
436,18.0
436,53.0
436,80.0
55347,18.0
55347,10749.0
55347,35.0
10070,28.0
10070,35.0
10070,27.0
8469,35.0
658,12.0
658,28.0
658,53.0
125490,878.0
125490,27.0
1585,18.0
1585,10751.0
1585,14.0
627,18.0
627,80.0
23618,35.0
41436,27.0
41436,53.0
10162,35.0
10162,10749.0
1430,99.0
259943,18.0
10014,27.0
11257,18.0
11257,10749.0
158015,878.0
158015,27.0
158015,53.0
82507,27.0
82507,53.0
82507,9648.0
20337,35.0
261,18.0
261,10749.0
1685,12.0
1685,878.0
1685,9648.0
20737,35.0
20737,10751.0
20737,18.0
10991,12.0
10991,14.0
10991,16.0
10991,28.0
10991,10751.0
10225,27.0
10225,9648.0
10225,53.0
826,18.0
826,36.0
826,10752.0
34086,35.0
34086,10751.0
34086,878.0
5854,35.0
5854,80.0
5854,53.0
284,35.0
284,18.0
284,10749.0
10285,14.0
10285,27.0
10285,53.0
5780,9648.0
5780,53.0
292,35.0
292,99.0
292,10402.0
223485,10749.0
223485,53.0
223485,37.0
29463,18.0
29463,10402.0
29463,10749.0
18065,28.0
18065,35.0
18065,80.0
22013,18.0
821,18.0
821,36.0
53862,35.0
53862,10749.0
3089,37.0
30139,35.0
30139,10749.0
132344,10749.0
132344,18.0
15582,35.0
15582,14.0
15582,10751.0
15158,28.0
15158,27.0
15158,878.0
15158,53.0
44634,18.0
30309,35.0
30309,18.0
7509,18.0
7509,10769.0
7509,10749.0
10557,35.0
23531,35.0
23531,10749.0
28005,18.0
28005,36.0
28005,10749.0
40247,35.0
40247,18.0
252,10751.0
252,14.0
24126,14.0
24126,27.0
24126,878.0
13982,35.0
13982,80.0
16642,18.0
16642,10749.0
17734,18.0
18892,35.0
549,18.0
549,36.0
121986,35.0
121986,18.0
868,80.0
868,18.0
10683,35.0
10683,18.0
17995,35.0
17995,99.0
246403,35.0
246403,27.0
670,18.0
670,53.0
670,9648.0
670,28.0
35691,28.0
35691,18.0
35691,10751.0
35691,53.0
49010,28.0
49010,35.0
49010,53.0
317930,28.0
317930,35.0
11229,35.0
11229,18.0
11229,53.0
22488,10770.0
22488,28.0
22488,18.0
22488,10751.0
24469,18.0
82533,35.0
82533,10749.0
50942,27.0
50942,878.0
50942,53.0
84174,35.0
84174,10749.0
34099,18.0
34099,10402.0
34099,10751.0
79940,35.0
342,35.0
342,18.0
281230,10752.0
281230,18.0
281230,36.0
38033,27.0
38033,53.0
100975,18.0
100975,35.0
38541,878.0
39563,18.0
39563,27.0
39563,10749.0
234212,53.0
234212,27.0
27404,35.0
170480,35.0
170480,10751.0
71866,18.0
192210,28.0
192210,18.0
192210,53.0
180296,35.0
157058,35.0
70006,18.0
70006,28.0
26039,28.0
26039,80.0
26039,18.0
26039,53.0
79587,18.0
79587,35.0
176077,53.0
260947,9648.0
260947,53.0
342502,53.0
43213,28.0
43213,80.0
43213,53.0
44594,35.0
44594,18.0
44594,10749.0
666,18.0
248,35.0
248,18.0
325173,80.0
325173,28.0
55831,35.0
55831,18.0
55831,10749.0
351043,53.0
351043,9648.0
351043,18.0
351043,27.0
43942,99.0
10226,27.0
10226,53.0
10226,9648.0
66942,10749.0
66942,35.0
66942,18.0
356483,53.0
356483,28.0
356483,27.0
10476,18.0
239,35.0
239,10749.0
10281,27.0
10281,53.0
630,12.0
630,10751.0
630,14.0
3034,35.0
3034,878.0
13025,27.0
13025,28.0
13025,878.0
21461,35.0
21461,18.0
21461,10749.0
55306,18.0
17264,12.0
17264,10751.0
16016,28.0
16016,12.0
16016,16.0
16016,35.0
16016,878.0
15875,12.0
15875,35.0
15875,10749.0
5900,35.0
5900,18.0
43306,18.0
43306,10749.0
43306,10752.0
11072,37.0
11072,35.0
9730,27.0
9730,53.0
209274,18.0
26371,18.0
26371,10749.0
14137,35.0
291,99.0
14139,878.0
14139,53.0
33106,28.0
33106,12.0
33106,35.0
33106,18.0
33106,10769.0
8875,27.0
8875,53.0
872,35.0
872,10402.0
872,10749.0
72914,99.0
139038,35.0
139038,27.0
126509,99.0
9591,35.0
9591,18.0
10676,27.0
10676,9648.0
10676,878.0
1687,28.0
1687,878.0
24748,28.0
24748,18.0
24748,37.0
181330,35.0
181330,99.0
468,18.0
468,10749.0
401,35.0
401,18.0
401,10749.0
76,18.0
76,10749.0
50538,27.0
50538,9648.0
50538,53.0
25636,35.0
25636,18.0
25636,10749.0
19316,35.0
19316,10749.0
21074,18.0
84329,878.0
84329,35.0
84329,18.0
84329,80.0
20,18.0
20,10749.0
157386,35.0
157386,18.0
157386,10749.0
13007,35.0
13007,99.0
13518,99.0
13518,18.0
116584,18.0
46849,18.0
40428,99.0
17334,35.0
17334,10749.0
1698,27.0
1698,53.0
20764,18.0
20764,878.0
20764,53.0
45132,35.0
45132,28.0
45132,18.0
76706,35.0
76706,10751.0
254472,35.0
254472,27.0
332285,27.0
49471,18.0
13569,18.0
13569,27.0
13569,53.0
7512,12.0
7512,35.0
7512,878.0
356216,80.0
11798,18.0
11798,80.0
146631,28.0
146631,12.0
146631,878.0
43546,35.0
43546,10402.0
61038,18.0
61038,10751.0
78373,35.0
78373,18.0
78373,10751.0
17820,10402.0
17820,10749.0
74457,18.0
283384,53.0
19933,14.0
19933,12.0
19933,16.0
19933,35.0
19933,10751.0
19933,10402.0
756,16.0
756,10751.0
756,10402.0
433715,53.0
433715,18.0
9728,27.0
9728,53.0
9731,27.0
9731,53.0
9916,18.0
309425,14.0
309425,18.0
14156,53.0
14156,10749.0
43610,18.0
360339,53.0
360339,18.0
31163,35.0
31163,10749.0
31163,10769.0
297621,10749.0
297621,35.0
297621,10402.0
16205,28.0
16205,35.0
16205,27.0
887,18.0
887,36.0
887,10749.0
9517,80.0
9517,18.0
6007,35.0
6007,18.0
364083,18.0
364083,80.0
8329,27.0
8329,9648.0
69640,18.0
69640,9648.0
69640,53.0
347548,53.0
347548,27.0
347548,878.0
322443,12.0
322443,18.0
322443,37.0
657,28.0
657,53.0
657,12.0
28165,35.0
28165,27.0
28165,28.0
11561,35.0
11561,10749.0
11561,878.0
270303,27.0
270303,53.0
11624,35.0
595,80.0
595,18.0
8810,12.0
8810,28.0
8810,53.0
8810,878.0
12207,28.0
12207,35.0
226,80.0
226,18.0
92182,27.0
92182,9648.0
582,18.0
582,53.0
72213,18.0
990,18.0
55604,12.0
55604,18.0
55604,10749.0
9662,12.0
9662,16.0
9662,35.0
9662,18.0
20862,18.0
20862,35.0
2771,35.0
2771,18.0
80,18.0
80,10749.0
55,18.0
55,53.0
11023,80.0
11023,18.0
33667,18.0
33667,10749.0
39013,18.0
11194,99.0
11194,28.0
11194,12.0
43839,18.0
43839,10402.0
43839,10749.0
1382,35.0
1382,18.0
44639,99.0
301351,18.0
301351,10402.0
301351,10749.0
4816,80.0
4816,18.0
7873,80.0
7873,18.0
7873,53.0
7873,28.0
331190,80.0
331190,18.0
331190,53.0
15186,35.0
15186,18.0
15186,10749.0
17994,27.0
1378,10749.0
1378,18.0
1378,35.0
8885,18.0
8885,16.0
8885,10752.0
12901,99.0
250124,18.0
250124,10749.0
14284,99.0
57120,18.0
57120,37.0
12228,36.0
12228,99.0
22617,18.0
22617,28.0
22617,53.0
55561,35.0
55561,18.0
42889,35.0
10656,28.0
10656,53.0
24363,35.0
24363,18.0
13121,35.0
13121,27.0
24746,28.0
24746,12.0
24746,878.0
12109,18.0
12109,35.0
12109,10402.0
27023,35.0
22913,35.0
22913,18.0
22913,10749.0
273899,18.0
20653,16.0
20653,10751.0
20653,10769.0
67373,18.0
67373,28.0
67373,53.0
171759,12.0
171759,10751.0
206296,35.0
206296,18.0
206296,10402.0
206296,10749.0
35219,35.0
35219,18.0
35219,9648.0
35219,53.0
28260,35.0
28260,878.0
28260,10749.0
28260,27.0
7515,18.0
7515,28.0
7515,10749.0
13075,18.0
335866,27.0
335866,878.0
13510,27.0
13510,53.0
215881,53.0
18238,27.0
18238,35.0
22600,18.0
22600,28.0
22600,80.0
22600,10769.0
12612,53.0
12612,18.0
12612,80.0
50698,53.0
50698,27.0
115210,27.0
34335,80.0
34335,18.0
34335,27.0
34335,53.0
459488,99.0
11302,35.0
119458,53.0
20406,28.0
20406,12.0
20406,18.0
3766,80.0
3766,18.0
3766,9648.0
18616,27.0
18616,53.0
18808,28.0
18808,12.0
18808,18.0
95755,35.0
95755,80.0
198062,35.0
188652,35.0
188652,14.0
188652,10402.0
174311,35.0
174311,18.0
12602,9648.0
12602,27.0
12602,36.0
153795,35.0
153795,18.0
17768,35.0
17768,10402.0
13516,99.0
98549,28.0
98549,12.0
98549,36.0
98549,37.0
312793,878.0
312793,35.0
309919,53.0
309919,9648.0
309919,27.0
309919,18.0
299553,53.0
21309,80.0
21309,18.0
32235,14.0
32235,18.0
32235,878.0
329540,53.0
329540,28.0
26388,18.0
26388,53.0
26388,9648.0
49020,18.0
49020,35.0
49020,10749.0
159037,99.0
159037,18.0
159037,36.0
12838,18.0
157293,18.0
157293,10402.0
14048,53.0
14048,99.0
14048,80.0
14048,36.0
356987,18.0
356987,53.0
295886,18.0
38358,27.0
38358,18.0
38358,53.0
33511,18.0
702,18.0
935,18.0
935,35.0
935,10752.0
542,18.0
542,10749.0
84175,18.0
84175,14.0
1705,28.0
1705,878.0
62677,18.0
62677,10402.0
50875,18.0
50875,53.0
260778,35.0
260778,10749.0
58492,35.0
58492,99.0
44562,35.0
37232,12.0
37232,18.0
37232,10769.0
4929,37.0
36334,80.0
36334,18.0
9783,27.0
9783,53.0
386826,53.0
386826,35.0
386826,27.0
205126,28.0
205126,878.0
98557,35.0
98557,10749.0
104,28.0
104,18.0
104,53.0
10894,18.0
10894,27.0
10894,53.0
10894,10749.0
246449,12.0
246449,10751.0
32579,18.0
1688,28.0
1688,878.0
1999,18.0
1999,53.0
43947,53.0
43947,80.0
43947,27.0
24066,35.0
24066,80.0
9709,18.0
9709,53.0
9709,10749.0
191714,18.0
191714,10749.0
25312,18.0
25312,10749.0
34106,35.0
34106,10749.0
11426,10752.0
11426,18.0
11426,10749.0
13909,37.0
206284,18.0
206284,10402.0
27455,35.0
27455,18.0
66468,18.0
66468,80.0
66468,53.0
7973,18.0
7973,35.0
7973,10749.0
283686,53.0
283686,27.0
15976,18.0
15976,10749.0
592,80.0
592,18.0
592,9648.0
74084,10749.0
1651,80.0
1651,18.0
1651,10749.0
25428,18.0
25428,9648.0
298584,27.0
10758,35.0
11690,28.0
3083,35.0
3083,18.0
9344,18.0
9344,80.0
10707,35.0
10707,18.0
15647,35.0
308529,28.0
308529,18.0
4174,18.0
4174,9648.0
4174,53.0
20156,18.0
20156,9648.0
9464,10749.0
9464,35.0
9464,80.0
9464,18.0
49018,27.0
49018,53.0
13820,35.0
13820,80.0
13820,878.0
13820,53.0
18079,80.0
18079,18.0
18079,53.0
127918,99.0
17113,18.0
129139,35.0
129139,10749.0
507,28.0
507,80.0
507,18.0
507,53.0
4012,18.0
14054,18.0
14054,10749.0
323271,53.0
323271,28.0
323271,27.0
10972,27.0
10972,9648.0
13066,35.0
13066,10749.0
66025,18.0
11908,35.0
11908,27.0
3082,18.0
3082,35.0
39541,18.0
39541,10751.0
39541,35.0
1961,35.0
1961,27.0
51820,35.0
291362,35.0
30082,18.0
30082,10749.0
72913,18.0
72913,36.0
72913,10752.0
23963,27.0
23963,9648.0
23963,878.0
29406,18.0
361505,10749.0
361505,35.0
361505,18.0
104755,27.0
104755,53.0
253306,27.0
253306,35.0
253306,53.0
29595,99.0
46729,35.0
46729,18.0
46729,14.0
46729,10749.0
46729,878.0
294600,18.0
294600,35.0
137347,35.0
137347,18.0
290370,878.0
426469,35.0
426469,10751.0
426469,18.0
356841,53.0
356841,28.0
356841,80.0
301325,18.0
301325,9648.0
301325,27.0
301325,53.0
347755,28.0
347755,27.0
347755,53.0
408,14.0
408,16.0
408,10751.0
44413,18.0
44413,10769.0
39209,37.0
48463,12.0
48463,35.0
48463,27.0
394047,18.0
312791,27.0
312791,53.0
266034,18.0
266034,80.0
266034,53.0
280381,53.0
280381,27.0
2661,10751.0
2661,12.0
2661,35.0
2661,878.0
2661,80.0
100,35.0
100,80.0
218500,37.0
309,18.0
27845,35.0
27845,18.0
25784,18.0
52790,18.0
100275,27.0
100275,35.0
295914,18.0
295914,28.0
42033,878.0
19187,28.0
19187,35.0
46415,35.0
46415,10749.0
38570,35.0
27588,18.0
27588,27.0
27588,10749.0
223,18.0
223,9648.0
9725,27.0
9725,53.0
28580,18.0
23730,27.0
23730,878.0
84197,18.0
46256,12.0
46256,16.0
46256,35.0
46256,10751.0
19997,80.0
19997,18.0
19997,53.0
43266,18.0
278316,53.0
278316,35.0
278316,10749.0
1412,18.0
176,27.0
176,9648.0
176,80.0
39939,35.0
39939,80.0
39939,9648.0
215924,35.0
215924,18.0
480,35.0
480,18.0
480,10749.0
14295,18.0
14295,10749.0
11219,35.0
11219,9648.0
11219,53.0
20770,35.0
176124,18.0
500,80.0
500,53.0
60400,18.0
60400,10751.0
60400,14.0
429,37.0
310569,18.0
98369,18.0
98369,35.0
114065,35.0
114065,10402.0
89750,99.0
49951,35.0
86331,18.0
86331,10749.0
355629,18.0
355629,35.0
16433,80.0
16433,35.0
16433,18.0
16433,12.0
15544,35.0
43884,28.0
43884,12.0
43884,18.0
43884,10752.0
107315,53.0
107315,27.0
13064,28.0
13064,12.0
13064,35.0
59917,28.0
59917,12.0
157422,27.0
310933,27.0
7553,35.0
12877,18.0
12877,53.0
12877,80.0
39895,35.0
39895,27.0
102840,99.0
55616,27.0
29697,18.0
50037,14.0
50037,878.0
50037,27.0
94329,28.0
94329,53.0
94329,80.0
53502,27.0
53502,878.0
53502,28.0
202604,27.0
202604,99.0
202604,9648.0
289,18.0
289,10749.0
27374,27.0
27374,53.0
26815,18.0
26815,35.0
26815,10749.0
811,12.0
811,18.0
811,878.0
1366,18.0
244776,18.0
5769,12.0
5769,35.0
5769,36.0
5769,10749.0
277685,27.0
277685,53.0
103,80.0
103,18.0
11298,18.0
11298,27.0
646,12.0
646,28.0
646,53.0
93856,27.0
93856,53.0
9003,27.0
347126,18.0
10092,27.0
10092,53.0
10643,12.0
10643,27.0
10643,28.0
10643,878.0
46705,18.0
46705,10749.0
546,18.0
76487,53.0
76487,27.0
5722,35.0
5722,18.0
5722,53.0
39833,18.0
39833,28.0
39833,37.0
39833,10402.0
39833,10749.0
1781,99.0
18712,28.0
18712,18.0
18712,36.0
18712,10752.0
7944,99.0
7944,10402.0
171424,28.0
171424,12.0
171424,27.0
171424,53.0
361475,18.0
361475,10749.0
361475,10751.0
113947,18.0
113947,10749.0
113947,35.0
18570,99.0
83860,18.0
41469,35.0
41469,18.0
41469,10749.0
244772,18.0
50837,18.0
50837,53.0
248774,35.0
248774,10749.0
10183,18.0
159014,99.0
159014,10402.0
32456,18.0
32456,10749.0
49963,35.0
49963,18.0
49963,10749.0
13508,99.0
22597,35.0
22597,18.0
22597,10749.0
9707,35.0
9707,27.0
9707,53.0
9707,9648.0
9707,14.0
37532,18.0
26791,80.0
26791,18.0
26791,9648.0
26791,53.0
56666,18.0
56666,10769.0
56666,10749.0
8675,35.0
13132,18.0
13132,10749.0
47686,35.0
46989,18.0
192132,18.0
24424,80.0
24424,18.0
13198,35.0
13198,18.0
13198,14.0
13198,10749.0
244267,878.0
244267,18.0
21413,35.0
21413,18.0
21413,10749.0
123678,99.0
13362,99.0
39183,99.0
62402,18.0
201132,18.0
201132,12.0
201132,99.0
251471,99.0
112456,18.0
112456,28.0
20296,53.0
25983,9648.0
25983,27.0
66195,35.0
66195,53.0
66195,80.0
16155,35.0
16155,80.0
46727,10749.0
46727,18.0
46727,80.0
55180,35.0
55180,18.0
29015,28.0
29015,35.0
91122,35.0
91122,10749.0
18206,80.0
18206,18.0
18206,10749.0
18206,53.0
320146,18.0
320146,878.0
13856,18.0
13856,14.0
13856,878.0
43630,28.0
43630,35.0
43630,878.0
56491,18.0
56491,28.0
56491,53.0
99826,35.0
99826,18.0
186935,80.0
186935,18.0
357441,10751.0
357441,35.0
19344,18.0
19344,10749.0
242083,18.0
242083,35.0
18869,28.0
18869,80.0
18869,18.0
18869,53.0
26673,35.0
26673,10749.0
41830,18.0
37694,18.0
63287,18.0
34592,27.0
92635,27.0
92635,53.0
258755,10749.0
258755,18.0
96534,35.0
96534,18.0
96534,10749.0
21283,35.0
21283,10749.0
272724,37.0
84178,53.0
84178,27.0
101179,27.0
101179,53.0
101179,9648.0
52462,18.0
52462,53.0
269057,878.0
269057,18.0
269057,10402.0
287524,27.0
206213,35.0
206213,28.0
206213,878.0
206213,53.0
248402,18.0
29146,18.0
29146,10749.0
29146,878.0
207769,27.0
207769,53.0
271185,18.0
271185,9648.0
271185,53.0
29731,35.0
29731,10749.0
292539,99.0
654,80.0
654,18.0
91070,35.0
2009,18.0
323270,27.0
2652,18.0
2652,53.0
9813,18.0
9813,53.0
60421,18.0
157354,18.0
127867,35.0
127867,14.0
127867,53.0
3170,16.0
3170,18.0
3170,10751.0
14014,35.0
15708,18.0
15708,35.0
15708,10749.0
146882,18.0
215918,18.0
84200,35.0
84184,35.0
84184,18.0
84184,10749.0
45767,35.0
45767,18.0
45767,10751.0
45767,878.0
14823,80.0
14823,18.0
14823,53.0
367551,28.0
367551,35.0
367551,878.0
343409,53.0
343409,9648.0
60243,18.0
57294,35.0
57294,18.0
57294,53.0
11446,35.0
11446,18.0
47889,18.0
47889,10749.0
25461,18.0
25461,10749.0
905,18.0
905,53.0
905,10749.0
78705,18.0
78705,10769.0
25212,28.0
25212,18.0
25212,9648.0
25212,53.0
26899,18.0
146269,18.0
292483,35.0
14451,27.0
14451,35.0
10105,28.0
10105,12.0
10105,18.0
10105,36.0
10105,10752.0
211557,27.0
211557,878.0
838,35.0
838,18.0
40862,99.0
13158,16.0
13158,35.0
84332,35.0
84332,10749.0
84332,878.0
84332,18.0
74510,35.0
74510,99.0
74725,27.0
74725,53.0
74725,80.0
58428,27.0
58428,53.0
8416,18.0
36584,18.0
36584,53.0
13429,27.0
13429,18.0
13429,53.0
13429,80.0
9022,27.0
9022,9648.0
9022,53.0
22530,27.0
288,37.0
14275,99.0
2287,99.0
18734,18.0
206197,9648.0
206197,18.0
206197,53.0
26837,80.0
26837,18.0
26837,10402.0
7859,18.0
302579,18.0
51955,28.0
51955,35.0
51955,10749.0
51955,878.0
51955,53.0
376004,53.0
376004,80.0
376004,18.0
158752,27.0
158752,14.0
40658,99.0
40658,10769.0
296943,99.0
118612,9648.0
118612,53.0
138976,18.0
323967,18.0
323967,35.0
3080,35.0
3080,10402.0
3080,10749.0
2667,27.0
2667,9648.0
9459,36.0
9459,99.0
9459,10402.0
11598,35.0
26916,28.0
26916,12.0
26916,18.0
181940,53.0
181940,9648.0
125263,18.0
263503,80.0
263503,18.0
324322,10402.0
324322,99.0
375950,18.0
375950,35.0
278348,53.0
704,35.0
704,10402.0
70875,99.0
75986,18.0
75986,53.0
385636,35.0
385636,18.0
14438,18.0
211086,99.0
211086,18.0
23069,12.0
23069,10751.0
23069,10749.0
83,18.0
83,53.0
89857,35.0
30315,27.0
30315,878.0
14358,99.0
14358,10751.0
2056,18.0
2056,35.0
41144,18.0
35199,99.0
14271,99.0
16653,35.0
16653,18.0
16653,10751.0
16653,10749.0
14757,18.0
84401,99.0
23655,18.0
23655,10402.0
23655,10749.0
36825,35.0
36825,80.0
36825,10751.0
33430,18.0
33430,10749.0
12281,80.0
12281,18.0
125052,10749.0
125052,80.0
125052,18.0
96238,35.0
96238,10749.0
30246,80.0
30246,18.0
30246,53.0
7301,35.0
7301,18.0
7301,10749.0
172533,10749.0
172533,18.0
180383,99.0
346,28.0
346,18.0
84318,99.0
45145,35.0
45145,10749.0
13983,35.0
45649,35.0
45649,18.0
45649,14.0
45649,27.0
45649,9648.0
19844,18.0
19844,35.0
19844,10749.0
21801,18.0
43933,18.0
43933,53.0
43933,878.0
73511,18.0
73511,35.0
43653,35.0
139715,35.0
139715,27.0
45380,28.0
45380,35.0
30867,99.0
30867,10402.0
81220,18.0
253626,28.0
253626,18.0
253626,53.0
90369,18.0
90369,10749.0
117942,27.0
117942,35.0
322194,28.0
322194,53.0
322194,9648.0
98568,9648.0
98568,878.0
98568,53.0
119657,80.0
119657,18.0
380733,10749.0
380733,28.0
285743,10402.0
285743,27.0
362765,53.0
362765,35.0
362765,9648.0
379532,10751.0
253261,99.0
15239,878.0
15239,28.0
15239,35.0
15239,27.0
94072,18.0
4107,28.0
4107,12.0
4107,18.0
4107,36.0
15624,18.0
15624,10749.0
17287,27.0
17287,35.0
3062,10402.0
3062,35.0
3062,10749.0
15389,35.0
15389,18.0
464,10749.0
464,18.0
464,35.0
464,10402.0
308467,27.0
308467,18.0
8193,35.0
188166,80.0
188166,53.0
23827,27.0
23827,9648.0
1282,99.0
762,12.0
762,35.0
762,14.0
64499,18.0
1435,99.0
1435,18.0
47546,99.0
189711,27.0
189711,35.0
19204,27.0
9029,35.0
9029,10749.0
18045,27.0
18045,878.0
18045,53.0
11240,10749.0
11240,18.0
11240,35.0
43743,18.0
43743,9648.0
43743,53.0
157909,18.0
157909,53.0
10238,18.0
3059,18.0
15800,99.0
65203,18.0
65203,10402.0
65203,10749.0
764,27.0
103620,27.0
319069,36.0
319069,99.0
14278,99.0
25678,28.0
25678,12.0
25678,18.0
79161,99.0
371690,878.0
371690,10751.0
389,18.0
52032,16.0
52032,35.0
52032,18.0
3078,35.0
3078,10749.0
38810,18.0
21525,10402.0
21525,99.0
55123,35.0
55123,18.0
11980,14.0
11980,27.0
11980,53.0
11956,35.0
1550,35.0
1550,18.0
26518,18.0
8942,18.0
68412,18.0
2786,18.0
2786,53.0
87943,99.0
73981,99.0
91721,18.0
118452,18.0
47534,28.0
47534,12.0
47534,18.0
40914,28.0
40914,53.0
13282,28.0
13282,35.0
13282,878.0
250184,27.0
250184,18.0
250184,53.0
426067,27.0
324352,10749.0
324352,35.0
324352,18.0
318040,18.0
318040,10749.0
27420,27.0
80468,35.0
80468,27.0
80468,53.0
84188,18.0
84188,53.0
84188,80.0
2255,35.0
2255,18.0
2255,10749.0
50035,35.0
50035,18.0
50035,10749.0
14290,80.0
14290,18.0
29371,35.0
29371,18.0
29371,10749.0
44490,35.0
44490,18.0
32222,18.0
32222,35.0
32222,10749.0
378237,18.0
378237,28.0
378237,80.0
431,53.0
431,878.0
431,9648.0
76996,35.0
76996,10749.0
51942,18.0
51942,35.0
51942,16.0
1424,18.0
